"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000221819",51.7742037386619,-1.49015495968851,0.506242849210868,-2.94355754755126,0.00324463494360966,0.0958170726987473
"ENSG00000259370",39.3791180428546,-1.49389461043422,0.510228604433769,-2.92789270819516,0.00341267787238743,0.0980482216230643
"ENSG00000257207",10.8472820140565,-1.50265949595461,0.448383849765761,-3.35127925936586,0.000804391400428191,0.0557703414569872
"ENSG00000189292",291.780238380606,-1.50297556018257,0.507233888172501,-2.96308191394229,0.00304575504821345,0.0939006655936601
"ENSG00000264812",8.27452994971072,-1.50980830268138,0.511705620157776,-2.95054078596177,0.00317218159329645,0.0952963281675685
"ENSG00000078401",298.329235786671,-1.51384453724912,0.517944506818783,-2.92279291954877,0.00346907148631545,0.098169605850529
"ENSG00000182752",353.099475833131,-1.52385985726628,0.422560770560284,-3.60625018561416,0.000310653640012789,0.0354722432659495
"ENSG00000140511",984.211815009182,-1.52892615750911,0.429942215586495,-3.55612010656702,0.000376372064325206,0.0382344925346019
"ENSG00000100373",83.5144031738559,-1.53254509341689,0.508087915834765,-3.01629904127712,0.00255880767448705,0.0871691954450922
"ENSG00000238460",10.1824132633471,-1.54104223000426,0.526915171695827,-2.92464956938812,0.00344844314845366,0.098169605850529
"ENSG00000109625",72.476977619935,-1.54258109437352,0.524731658960916,-2.93975228677487,0.00328474737284037,0.0961971147070777
"ENSG00000119714",280.027970258936,-1.5485562683662,0.498762128034105,-3.10479922457206,0.00190408225033685,0.0772376419776396
"ENSG00000128254",13.5827292897818,-1.55262812781866,0.511177648053169,-3.03735527899524,0.00238663976652835,0.0839114718252528
"ENSG00000182885",803.545828287354,-1.55455500665003,0.506331890876596,-3.07022929951871,0.00213894485404008,0.0816608603180498
"ENSG00000236358",7.7642658779564,-1.55510506251277,0.517901130515713,-3.0027064450781,0.00267590410849263,0.0888627899923276
"ENSG00000256530",12.4447896242653,-1.55954989813421,0.434520382540585,-3.58912944202,0.000331784078725332,0.0354722432659495
"ENSG00000248773",11.9335503162014,-1.56694478817019,0.510367146042069,-3.0702305199736,0.00213893611297775,0.0816608603180498
"ENSG00000173559",810.595230468852,-1.5715432577337,0.392517068080234,-4.00375776121018,6.2344203355508e-05,0.0173413370404934
"ENSG00000189398",33.3982490972058,-1.57350903823655,0.436312416550061,-3.60638152514281,0.000310496522706119,0.0354722432659495
"ENSG00000224715",22.6604825884821,-1.57383432873744,0.515201620967701,-3.05479304545144,0.00225215872288673,0.0824752037324921
"ENSG00000131459",1730.24376212547,-1.5756423952542,0.464148595916,-3.3946938741561,0.000687053758186257,0.0517158871158666
"ENSG00000159339",42.044976861973,-1.58026917969981,0.48398425651206,-3.26512517388142,0.00109415712054137,0.0613896482321798
"ENSG00000265096",10.5638592960478,-1.58706109674159,0.528829046226146,-3.00108533762896,0.00269019160605615,0.0891579104617047
"ENSG00000163661",336.507727122444,-1.59259069290033,0.519123160782789,-3.06784750366148,0.00215606613732525,0.0818462899018839
"ENSG00000102265",11508.1116772727,-1.59430480889673,0.411337944631438,-3.87590016847399,0.000106231235469117,0.0221615430065708
"ENSG00000187116",43.2959234746458,-1.59707036137693,0.505438160718399,-3.15977400500775,0.00157891557773776,0.0735935778545812
"ENSG00000272574",24.3632528819438,-1.60113392295809,0.477356078228284,-3.35417101820664,0.000796031475235555,0.055727985807443
"ENSG00000249379",25.0468055956484,-1.61810787218066,0.522399075618288,-3.09745546594916,0.00195189721550604,0.0780926000690044
"ENSG00000136960",1372.32182697979,-1.61951907759429,0.53938537846308,-3.00252684306894,0.00267748359317777,0.0888627899923276
"ENSG00000229472",10.1932012159105,-1.62521648916307,0.477979635499371,-3.40017935589478,0.000673416654557214,0.0512365125823005
"ENSG00000135048",2995.70834488909,-1.62655723293796,0.332289244719628,-4.8950041531148,9.83036524255208e-07,0.00208805894447481
"ENSG00000197670",67.3477789264528,-1.62954092474711,0.411642243298177,-3.95863386539445,7.53796882020836e-05,0.0187366639876775
"ENSG00000116285",13057.1696623608,-1.63411486393426,0.424041455513693,-3.85366770792412,0.000116361494519971,0.0236416201692098
"ENSG00000163220",1275.4072787216,-1.63540393982714,0.460436474203932,-3.55185575307572,0.000382524501064124,0.0385537347703419
"ENSG00000159216",1345.81936672078,-1.64903635025643,0.406047029906633,-4.0611954497872,4.88220764228777e-05,0.0148669592759758
"ENSG00000112096",19457.9771411259,-1.66186661185453,0.466724689284871,-3.56070002296404,0.000369867437333843,0.0379803030142344
"ENSG00000167680",2019.51072223834,-1.66287274685292,0.491358577694408,-3.38423469608608,0.000713769622024091,0.0524441107502921
"ENSG00000119440",19.4483674441546,-1.68539097756393,0.507280451486385,-3.3224047420427,0.000892451376938645,0.0576240400581874
"ENSG00000223401",50.6378440538207,-1.68959340985597,0.394503668369075,-4.28283320365803,1.84528500608574e-05,0.0106104584066874
"ENSG00000232759",26.0088005687898,-1.69089637394492,0.542754215181045,-3.11539980095942,0.00183695746068712,0.0762353660194575
"ENSG00000006327",2152.37536485356,-1.69186108682847,0.553621080224138,-3.05599108715929,0.00224317923907144,0.0824752037324921
"ENSG00000133101",54.8514362983541,-1.69491241261802,0.467179903678087,-3.62796515704987,0.000285663800650919,0.0344121026900936
"ENSG00000202441",6.44395132088031,-1.69927851916464,0.521773636233631,-3.25673510725974,0.0011270155380322,0.0619875955849305
"ENSG00000186652",146.572684354581,-1.7010105521237,0.579325072979449,-2.93619356637796,0.00332266918768262,0.0965031838080241
"ENSG00000235947",10.7341496042631,-1.70110996648791,0.541118194659014,-3.14369389770726,0.00166829850164613,0.0745311558144586
"ENSG00000251535",5.59648471596114,-1.70479315800968,0.561630721387165,-3.03543430423291,0.00240189543704071,0.0841383611491097
"ENSG00000245711",25.9653390710589,-1.7153603872929,0.503014142327686,-3.41016333925546,0.00064923983939224,0.0509918787804469
"ENSG00000135094",69.6248638818597,-1.74039716334092,0.516106664571822,-3.37216564483779,0.000745795791079156,0.0541537277006424
"ENSG00000196876",175.555137701992,-1.74610937305107,0.366714169543788,-4.76149960396491,1.92159675867568e-06,0.00320700773331837
"ENSG00000237781",17.8824657673105,-1.74664145535454,0.363780782533875,-4.8013571337895,1.5759392262712e-06,0.00283244769398666
"ENSG00000255566",10.6854287629944,-1.75408279013006,0.50237290606913,-3.49159512573054,0.000480145457472883,0.0430328129324071
"ENSG00000270173",11.6572065836901,-1.7581113726028,0.534439107250036,-3.28963833064012,0.00100316233440501,0.0606477202634299
"ENSG00000166741",4494.62955874884,-1.76215058228153,0.446049960807417,-3.95056773257366,7.79660289403595e-05,0.0191755396441211
"ENSG00000260144",7.3780982672462,-1.76277498898721,0.511416496891465,-3.44684811636281,0.000567167341312373,0.0475623298303235
"ENSG00000163638",3228.69233553731,-1.77200950520274,0.493062502657638,-3.59388413365749,0.000325784756653468,0.0354722432659495
"ENSG00000227176",15.5134449914772,-1.78768692761723,0.520371142141021,-3.43540750600034,0.000591663396250502,0.0478346548560311
"ENSG00000118785",373.33725440386,-1.8313487770472,0.491483439940319,-3.72616578346889,0.000194414560604343,0.030601342855451
"ENSG00000133962",131.3259992039,-1.83636622583777,0.524016458806555,-3.50440562500668,0.000457627737975971,0.0419826924236543
"ENSG00000239149",18.1758176831597,-1.83646265205621,0.487650771282834,-3.76593816764635,0.000165924855054232,0.0287172906543862
"ENSG00000230673",14.3778921793207,-1.85102852074006,0.469115851098051,-3.94578123166675,7.9540212284939e-05,0.019358927708725
"ENSG00000250027",5.57210626911171,-1.86612734424107,0.567340081129065,-3.28925701940058,0.00100452247986079,0.0606477202634299
"ENSG00000163347",1377.84028708875,-1.86859145255471,0.550799703206016,-3.39250628073741,0.000692563442479752,0.0517158871158666
"ENSG00000184012",3774.17412154993,-1.88634317866529,0.465807714019278,-4.04961773258059,5.13013638834906e-05,0.014983204589222
"ENSG00000171951",88.7290971454501,-1.89957906763704,0.456869276874158,-4.15781748476002,3.213025628815e-05,0.0125120573028771
"ENSG00000099866",158.455777801175,-1.90507460420392,0.504372056725079,-3.77712162837428,0.000158651265481929,0.0286592071435125
"ENSG00000236489",6.18438218148089,-1.90711683220098,0.606150737345112,-3.14627486976918,0.00165364514981431,0.0743027287027141
"ENSG00000108950",2184.13683241821,-1.91347848115696,0.507782859718692,-3.76830065161517,0.000164362668830759,0.0286592071435125
"ENSG00000102109",89.2865280097154,-1.91646106101772,0.646264164555799,-2.96544534901602,0.00302245041011695,0.0938505874973797
"ENSG00000181773",175.619830884984,-1.91795696357767,0.53124968691083,-3.61027405913482,0.000305873646140929,0.0354722432659495
"ENSG00000267676",14.6642539609612,-1.92367720740824,0.602951689400277,-3.19043339827378,0.00142059580078446,0.0708505811694019
"ENSG00000250031",16.9650567946173,-1.93099020647523,0.53629392675628,-3.60061919431874,0.000317460251913756,0.0354722432659495
"ENSG00000266970",33.5013373847202,-1.9334712776081,0.592894368101565,-3.26107209248595,0.00110991816910293,0.0619875955849305
"ENSG00000256588",8.45370387176283,-1.93881441203305,0.563676507006403,-3.43958704670838,0.000582602397071191,0.0477855004764762
"ENSG00000251348",27.9853895245984,-1.94739391353784,0.622252939027032,-3.1295857221387,0.00175052988597925,0.0755675401302497
"ENSG00000241449",12.2575691440858,-1.95842246208976,0.661266447005039,-2.96162382192489,0.00306021417897653,0.0939006655936601
"ENSG00000159409",12.9685010023711,-2.00045144209906,0.684033927030029,-2.92449155378114,0.0034501944267509,0.098169605850529
"ENSG00000241120",5.54665175466343,-2.00263100239603,0.688381847088532,-2.90918624723477,0.00362370910929435,0.0997266941562574
"ENSG00000125872",7.95240630881333,-2.00444652069277,0.58388762890685,-3.43293199146123,0.000597091848301438,0.0480966718896596
"ENSG00000204528",20.2218596815549,-2.01126956703713,0.637740164316269,-3.15374454922946,0.00161190113126793,0.0737026808846874
"ENSG00000239482",7.79082962394189,-2.04669264082284,0.629954453037549,-3.24895336631717,0.00115830465607341,0.0629390425329193
"ENSG00000268812",14.5204136704979,-2.0517774905244,0.618774911344197,-3.31587052562816,0.000913581441005277,0.0583219408991484
"ENSG00000163221",83.5540623843831,-2.05606434190191,0.59302244100028,-3.46709365405102,0.0005261185458381,0.0456979919089487
"ENSG00000106100",2783.69470080099,-2.07665692086084,0.406002158353199,-5.11489133280485,3.13921626567721e-07,0.0010478255435364
"ENSG00000100292",1104.23561310834,-2.07794001875294,0.539511024460777,-3.85152466685879,0.00011738470351521,0.0236439103244214
"ENSG00000255091",7.13711093519948,-2.08296061778465,0.711571157428118,-2.92726960057408,0.00341952317257268,0.0980482216230643
"ENSG00000229644",52.1786724397799,-2.08661661126951,0.625138844510618,-3.33784507168642,0.000844308119499393,0.0562565275166732
"ENSG00000005381",46.4042621564327,-2.10763870622891,0.632331966406427,-3.3331206046829,0.000858777072947642,0.0568422841626676
"ENSG00000054356",20.9297157455472,-2.13235467394156,0.674292328859559,-3.16235938431636,0.00156496295726151,0.07353796228376
"ENSG00000142549",38.2677541453237,-2.14008086658363,0.688228691688207,-3.10954903861109,0.00187373178082122,0.0766329777726976
"ENSG00000008438",16.1889226637488,-2.14074137381697,0.622406141290601,-3.43946055766416,0.000582874711568403,0.0477855004764762
"ENSG00000271959",139.426029483998,-2.14076575637005,0.572043129989899,-3.74231529781303,0.00018233254107338,0.0302141831360249
"ENSG00000213782",8.89853638100018,-2.1408954639668,0.581457748515082,-3.68194502426735,0.000231461329442669,0.0329789894383044
"ENSG00000163435",850.64842098222,-2.14596072052274,0.372935447421537,-5.75424174709013,8.70315392560124e-09,0.000203349191471673
"ENSG00000271426",22.5957159722389,-2.15716916485108,0.703657560868094,-3.06565193755583,0.00217195992960376,0.082249341580538
"ENSG00000100526",68.4443162377293,-2.16145997085832,0.616841067940877,-3.50407922428649,0.000458189024953214,0.0419826924236543
"ENSG00000139352",10.1383997776451,-2.18455867667711,0.654717530023523,-3.33664302008016,0.000847967871532551,0.0562862764726081
"ENSG00000130643",17.6694175195198,-2.18953966055339,0.664445317766542,-3.29528947229741,0.000983203430855872,0.060454074110388
"ENSG00000004939",23.9771559581556,-2.20276721088787,0.727789657787045,-3.02665363174536,0.00247277126596208,0.0855945194506725
"ENSG00000102802",2646.32296202175,-2.20327924709328,0.544640133633847,-4.04538540410704,5.22371140467593e-05,0.0150681502432411
"ENSG00000143546",673.730969152468,-2.20674637770588,0.532883343504508,-4.14114346902495,3.45578711628669e-05,0.0130003704274916
"ENSG00000179431",394.354543017685,-2.22033599046057,0.530344629680759,-4.18659088109764,2.83175578999e-05,0.0118038474784682
"ENSG00000138135",147.400069448303,-2.23045440630752,0.593389070350082,-3.75883971875588,0.00017070314418647,0.0291129851380794
"ENSG00000197421",903.15807952635,-2.2473122689207,0.551317845107885,-4.07625526520175,4.57667762087334e-05,0.0148669592759758
"ENSG00000268657",19.6616011432842,-2.25317762250338,0.719489485811644,-3.13163384168375,0.00173836530247624,0.0754172861245203
"ENSG00000241158",47.294066774382,-2.26191275594394,0.539815043146465,-4.1901625096621,2.787547386019e-05,0.0118038474784682
"ENSG00000105835",5543.85207175631,-2.28627720589288,0.450716129626595,-5.07254357146479,3.92533219018503e-07,0.00114644233279592
"ENSG00000081041",363.630889279015,-2.30601293671892,0.637445958025027,-3.61758186350973,0.000297368291036476,0.035449031224833
"ENSG00000116690",201.496788363424,-2.30904172992141,0.581335967004858,-3.97195745829729,7.12844521876853e-05,0.0183028706084095
"ENSG00000259351",98.0928193547043,-2.31088458374861,0.652250293456358,-3.54294142437704,0.000395690581466736,0.0388907176650918
"ENSG00000148346",174.802814335552,-2.32600488334066,0.68363774560093,-3.40239388229808,0.000667982905550377,0.0510046424450476
"ENSG00000184557",6395.5804593654,-2.33621357874146,0.441599185564609,-5.29034847687611,1.22083527405081e-07,0.000570496323563942
"ENSG00000185186",38.4811011038127,-2.34487800763364,0.636112040495306,-3.68626571791946,0.000227568744408027,0.0329789894383044
"ENSG00000133742",29.5647409910372,-2.34784660336167,0.687555260368874,-3.41477512964129,0.000638346883048161,0.0507312072191166
"ENSG00000137801",8554.47157363252,-2.38256126609858,0.53675917991024,-4.43878997374019,9.04660413422616e-06,0.0068185130837482
"ENSG00000104760",25.7345416012977,-2.39210192719218,0.770785411227704,-3.10346030470665,0.0019127189194731,0.0773195113382164
"ENSG00000204936",50.2183228602374,-2.40392894719262,0.733528781727963,-3.27721148382171,0.00104837813050475,0.0607671979017741
"ENSG00000089199",105.118141660097,-2.42178993352063,0.641494601142904,-3.77523042159031,0.000159859824011884,0.0286592071435125
"ENSG00000127533",3864.88630769575,-2.43731585733617,0.578495310978252,-4.21319898551052,2.51779063282892e-05,0.0114841599146621
"ENSG00000250548",33.542508109003,-2.44055640633718,0.671196880296459,-3.63612596837342,0.000276769027092175,0.0344121026900936
"ENSG00000115602",801.279412012301,-2.44654257258554,0.832513404322559,-2.93874255943827,0.00329546679096102,0.0962482269635052
"ENSG00000175426",271.638677447504,-2.4661542442632,0.664804606089334,-3.70959259559012,0.000207593025333339,0.0317020329210031
"ENSG00000123610",55.9327046233187,-2.47288320461098,0.757063380484392,-3.26641502991303,0.00108918489255891,0.0613896482321798
"ENSG00000163734",80.1445875880812,-2.60562215169106,0.62109910943273,-4.1951793395274,2.72655768645733e-05,0.0118038474784682
"ENSG00000152760",89.4989485748526,-2.61344458154001,0.585585291716297,-4.46296144816111,8.08346010031305e-06,0.00645833698621791
"ENSG00000137869",480.329284846114,-2.69494753439674,0.812574365330125,-3.31655495100668,0.000911346633711461,0.0583219408991484
"ENSG00000175592",410.706155948992,-2.70034776194045,0.748344236453971,-3.60842995829839,0.000308055656153975,0.0354722432659495
"ENSG00000163737",16.1416334685368,-2.72589783912413,0.861312526880354,-3.16481852295501,0.00155179706186365,0.0733962314786322
"ENSG00000239839",34.3202299680801,-2.78199222714869,0.796876992341936,-3.49111877226209,0.000481002371434675,0.0430328129324071
"ENSG00000171236",262.587483897814,-2.79722691450669,0.667886524380083,-4.18817690191161,2.81204291126442e-05,0.0118038474784682
"ENSG00000041982",2586.55386321987,-2.81756507416616,0.598004515921476,-4.71161170049782,2.45765326498887e-06,0.00362692083412349
"ENSG00000120068",8.93083846280227,-2.8990272217724,0.899436129149683,-3.22316074240103,0.00126784384639352,0.0668694615597848
"ENSG00000125735",688.408209055018,-2.91441304468025,0.952505643019198,-3.05973310083739,0.00221534317667444,0.0824752037324921
"ENSG00000254374",10.9441971220638,-2.91816856777641,0.717531476264566,-4.06695547764434,4.76313387594209e-05,0.0148669592759758
"ENSG00000258774",5.5253039133271,-2.93041867482634,0.928958435426056,-3.15452076548757,0.00160761937346716,0.0736510326687453
"ENSG00000189377",47.5924341725925,-2.95079963856137,0.726731252341966,-4.06037256420736,4.89944731114975e-05,0.0148669592759758
"ENSG00000179136",8.31229125176438,-2.96645986203049,1.01859169932176,-2.91231497763601,0.00358760669612453,0.0995343249234679
"ENSG00000163421",30.562310887757,-2.96661409818475,0.701180052821865,-4.23088775307534,2.32770813262699e-05,0.0108775624951416
"ENSG00000249007",6.43125586670884,-2.9995484162034,0.989464474375082,-3.03148672224723,0.00243352623121084,0.0847104046906353
"ENSG00000204277",8.48890333211085,-3.03401886214605,0.950025295640248,-3.1936190289558,0.00140501401859599,0.0707733373267649
"ENSG00000158859",7400.14234388294,-3.07918206315044,0.619631041870634,-4.9693799294731,6.71673477802546e-07,0.00174373897876183
"ENSG00000123689",1297.32592598721,-3.07953661501552,0.847972591403055,-3.63164640725016,0.000281618814139086,0.0344121026900936
"ENSG00000133048",1489.21046577316,-3.09222154904973,0.867026728340841,-3.5664662322084,0.000361827408509463,0.0377710359620496
"ENSG00000171388",310.393187440647,-3.1053306316828,0.766279212331194,-4.05247928132578,5.06777131697413e-05,0.014983204589222
"ENSG00000118113",33.025501426542,-3.12350054157985,0.834053202706512,-3.74496558666049,0.000180418504333688,0.0301105596696902
"ENSG00000105388",23.3994312398014,-3.12822486128721,1.00350936346044,-3.11728517459971,0.0018252491841863,0.0761552628366303
"ENSG00000125861",41.1423307914719,-3.14287973644496,0.742842335071189,-4.23088398178567,2.3277471635227e-05,0.0108775624951416
"ENSG00000259384",85.9937359702861,-3.15588167466434,0.981909372958019,-3.21402540965383,0.00130888089942421,0.0683942404935038
"ENSG00000213934",6.34853886480574,-3.27819388188571,0.975821723687221,-3.35941883882108,0.00078106590145526,0.0556390389862871
"ENSG00000187783",75.1484301851125,-3.30557699157305,0.798858215905862,-4.13787694206125,3.505342764528e-05,0.0130003704274916
"ENSG00000197641",5.47143163918117,-3.32653850327285,1.14219434483478,-2.91241023764133,0.00358651264140326,0.0995343249234679
"ENSG00000149968",27.6246740152357,-3.33657804163611,1.05590682195535,-3.15991711793031,0.0015781402499168,0.0735935778545812
"ENSG00000163736",36.1709947917344,-3.37829103508763,0.82601407740716,-4.08987101732214,4.31613141445812e-05,0.0148303544851197
"ENSG00000157765",9633.51471718043,-3.49958171238761,0.7509522120655,-4.66019229474267,3.15914106349095e-06,0.00434196064402742
"ENSG00000134827",6.9285753349315,-3.51715046716434,0.886870233918101,-3.9658005564421,7.31500110093488e-05,0.0183779570670262
"ENSG00000205362",774.604706824435,-3.63679712044283,0.794162879053896,-4.5794096102495,4.6629024284178e-06,0.00482358393874466
"ENSG00000128564",55.8076285485498,-3.70231196375084,0.982322952227299,-3.76893561873546,0.000163945164030341,0.0286592071435125
"ENSG00000006128",641.127273299049,-3.7995661369306,0.791155660058278,-4.80255192341128,1.56656178452223e-06,0.00283244769398666
"ENSG00000104918",10.7985906432699,-3.98254898906778,0.758594796526468,-5.24990285631207,1.52179441766571e-07,0.000592612109479321
"ENSG00000136244",402.40473688076,-4.01755935292608,0.724340427292837,-5.54650714159553,2.91432729568879e-08,0.000243932119641099
"ENSG00000105509",61.1210646193334,-4.1089907207956,0.872496014774084,-4.70946646313284,2.48366074667134e-06,0.00362692083412349
"ENSG00000108342",99.5594682629652,-4.20813230260077,0.940990720945736,-4.47202316551157,7.74830313711138e-06,0.00645833698621791
"ENSG00000157005",13.1953169881874,-4.50834485905071,1.44150040706804,-3.12753630657692,0.00176278046391944,0.0755957572461763
"ENSG00000100604",87.9150904752879,-4.71638705062784,0.866956741976516,-5.44016422304447,5.32314791222524e-08,0.000310938377422857
"ENSG00000134443",29.0103261286284,-6.32195983101408,1.73404927580321,-3.64577865187005,0.000266583369567977,0.0340367236609605
"ENSG00000110680",1852.05884901194,-7.59004152499114,1.371555785328,-5.53389195407463,3.13201951176245e-08,0.000243932119641099
